id,revenue
4346,49014773.35
4347,78686330.77666667
4348,1369349.3
4349,269776932.06333333
4350,8328943.286666667
4351,503560969.16
4352,1757635.15
4353,132946219.83
4354,21337434.956666667
4355,20504425.786666665
4356,19933819.096666668
4357,128069121.62333333
4358,7452646.903333333
4359,76824971.28333333
4360,69918817.97
4361,63509734.15
4362,1376278.2466666666
4363,69529035.30333333
4364,57334436.586666666
4365,1763008.9733333334
4366,20124902.096666668
4367,68458574.81
4368,130631117.55
4369,25220220.94
4370,143316072.55
4371,61853433.0
4372,19250831.453333333
4373,74339185.39
4374,24665271.126666665
4375,2348979.0
4376,78499.18666666666
4377,104695932.68
4378,191898966.13666666
4379,96043073.21
4380,87043329.80333333
4381,113815150.13333334
4382,410801417.72
4383,204882186.60666665
4384,89044995.38333334
4385,1951123.35
4386,201588821.17666668
4387,159719504.04666665
4388,69668046.64333333
4389,437021538.2
4390,6101905.42
4391,2101294.9233333333
4392,110823089.28333333
4393,81218961.75333333
4394,41757278.64666667
4395,22962715.296666667
4396,99587104.63
4397,50167409.413333334
4398,197037341.70666668
4399,403272.5833333333
4400,923907.3
4401,51232489.17333333
4402,5916273.2
4403,9002758.793333333
4404,48774793.18666667
4405,24691009.583333332
4406,979508.7866666666
4407,1549880.75
4408,461821.9066666667
4409,1532023.8533333333
4410,8189603.57
4411,5525314.683333334
4412,52635372.57
4413,33546256.343333334
4414,69125129.72333333
4415,6628447.893333334
4416,627718.93
4417,208476340.37
4418,1518886.9866666666
4419,82695119.67666666
4420,471285454.91
4421,1563064.06
4422,4275089.8133333335
4423,6135109.51
4424,1538767.6333333333
4425,18375082.63
4426,35649338.72333334
4427,179772702.63666666
4428,2741830.953333333
4429,904018.65
4430,2076872.46
4431,619597.6333333333
4432,176976001.17
4433,376799203.78
4434,709493160.64
4435,10736749.833333334
4436,138046886.19333333
4437,2863117.69
4438,1654960.49
4439,15079453.28
4440,1474977.3866666667
4441,70192308.28333333
4442,1916139.0066666666
4443,2473089.75
4444,4541189.006666667
4445,3889507.12
4446,11645441.376666667
4447,147091156.57
4448,146991310.65666667
4449,4303285.126666667
4450,158937077.76666668
4451,629151734.1266667
4452,19545267.326666668
4453,6935572.636666667
4454,323683.98
4455,2095677.7366666666
4456,59701238.05
4457,2635444.9233333333
4458,6805265.893333334
4459,98877635.56666666
4460,3283910.16
4461,81256909.65
4462,18406793.473333333
4463,8504004.633333333
4464,66527861.15
4465,659750.78
4466,1967070.8533333333
4467,27980480.973333333
4468,3901229.783333333
4469,52942276.10333333
4470,25246050.206666667
4471,1179821.29
4472,184535575.97
4473,29541560.7
4474,17877537.63
4475,1582641.8533333333
4476,393121.05666666664
4477,38425935.03666667
4478,1713380.9666666666
4479,2933035.3433333333
4480,36950551.42
4481,14615583.71
4482,17668532.33
4483,5117471.683333334
4484,3241365.053333333
4485,26845417.49
4486,15369915.19
4487,12378666.393333333
4488,85917685.06666666
4489,45889162.36333334
4490,1555294.2
4491,187563960.48
4492,9195747.403333334
4493,4114124.0566666666
4494,40326154.303333335
4495,6652236.71
4496,69186101.05333333
4497,19856619.343333334
4498,27414347.726666667
4499,1318610.5133333334
4500,40976484.196666665
4501,152358595.29666665
4502,6428429.966666667
4503,350953767.6066667
4504,7734497.893333334
4505,952683.6533333333
4506,63284986.82666667
4507,2184156.16
4508,414530.4166666667
4509,6078821.833333333
4510,4624800.6866666665
4511,183393458.13666666
4512,1419681.2033333334
4513,81948734.60666667
4514,3342660.99
4515,154542880.74333334
4516,10931159.39
4517,1999301.0
4518,171541445.74666667
4519,104249120.35666667
4520,5953735.286666667
4521,11440128.473333333
4522,70493985.12666667
4523,20464874.173333332
4524,13255841.983333332
4525,18381022.65
4526,8516343.346666666
4527,41393883.60333333
4528,7527113.826666667
4529,5612554.363333333
4530,4384501.626666667
4531,4101039.95
4532,6194311.75
4533,90800651.08
4534,1686252.44
4535,61710339.556666665
4536,14423419.943333333
4537,100039324.05
4538,47213270.76
4539,1688266.18
4540,34862751.72
4541,2335367.6933333334
4542,68707197.79666667
4543,18033922.503333334
4544,10417400.86
4545,1443424.9466666668
4546,746739.97
4547,3214994.02
4548,11875894.713333333
4549,1520334.7833333334
4550,17171008.173333332
4551,710892611.44
4552,240061754.31666666
4553,8135250.546666667
4554,748568647.35
4555,4789896.97
4556,37904060.89
4557,40796885.77333333
4558,18983500.11
4559,91674182.52666667
4560,148242036.39
4561,24290525.55
4562,1863390.4066666667
4563,297530162.0
4564,1321095.7166666666
4565,4445113.526666666
4566,35511352.47333334
4567,109136985.52666667
4568,4195310.856666666
4569,6905073.226666667
4570,10018101.18
4571,1891012.7533333334
4572,15871787.05
4573,17570581.37
4574,1340657.8166666667
4575,1217431.0633333332
4576,8975276.793333333
4577,24847499.116666667
4578,20772878.723333333
4579,6655938.626666667
4580,91197729.07333334
4581,2750448.316666667
4582,81053324.84
4583,145410157.58666667
4584,2405944.0
4585,178480242.61
4586,8932141.816666666
4587,7659607.36
4588,165544412.16333333
4589,9786398.303333333
4590,1258755848.97
4591,55904009.79666667
4592,2048412.3666666667
4593,292913.19333333336
4594,19601196.256666668
4595,510407770.64666665
4596,610648523.8166667
4597,19011564.676666666
4598,227340129.82333332
4599,17960603.44
4600,25766715.82
4601,60904668.806666665
4602,48951377.586666666
4603,24430236.76
4604,58515096.21
4605,302702286.02666664
4606,160059229.34
4607,24471578.183333334
4608,15450816.583333334
4609,13058651.536666667
4610,188896948.99333334
4611,113192951.78666666
4612,30950903.39
4613,34189302.27333333
4614,25762022.27
4615,5060907.576666667
4616,509707.94666666666
4617,27802798.553333335
4618,11310030.213333333
4619,11045807.15
4620,5689573.593333334
4621,269390830.67
4622,39505120.54
4623,28669049.60333333
4624,485668.01
4625,14012718.546666667
4626,17051529.696666665
4627,16589291.706666667
4628,18095261.9
4629,3155112.1033333335
4630,7895916.3966666665
4631,10038489.04
4632,2250287.1
4633,1349273.6766666668
4634,437616.86333333334
4635,72584.3
4636,134692452.11333334
4637,2809866.83
4638,1226767.3066666666
4639,440488.5966666667
4640,65784647.34
4641,5225604.746666667
4642,15530837.926666666
4643,31606508.823333334
4644,2559502.1133333333
4645,3163608.756666667
4646,706702129.0066667
4647,4709848.38
4648,10647654.07
4649,142818806.01666668
4650,149445354.55333334
4651,71498348.44333333
4652,720848608.34
4653,580573.45
4654,64204791.02
4655,93144298.63
4656,8081392.3133333335
4657,14502314.65
4658,30547784.566666666
4659,10007855.416666666
4660,8552126.55
4661,134040725.03333333
4662,10453428.786666667
4663,23462600.866666667
4664,4342226.843333334
4665,33549768.713333335
4666,23208707.833333332
4667,202250432.27
4668,4080445.01
4669,6590150.336666667
4670,78663039.20666666
4671,6001054.8966666665
4672,203491.97
4673,10944751.883333333
4674,4142325.446666667
4675,4503655.423333333
4676,11192466.503333334
4677,71737.89666666667
4678,12570609.49
4679,6342177.65
4680,954276.9933333333
4681,11575411.476666667
4682,5900794.416666667
4683,3979290.41
4684,859449.11
4685,40476952.0
4686,2335376.2266666666
4687,4654844.73
4688,99721854.01
4689,13506673.713333333
4690,15768710.963333333
4691,12895981.68
4692,42647043.91
4693,17735466.64666667
4694,14782165.77
4695,53811378.806666665
4696,43586401.09
4697,89767297.87333333
4698,1348068.1333333333
4699,726465.58
4700,123697868.11333333
4701,261689851.95
4702,12389071.013333334
4703,36104726.59
4704,232351720.04333332
4705,182477185.70666668
4706,93841180.33666667
4707,1746712.43
4708,24786684.48
4709,506244.0966666667
4710,322583627.68666667
4711,6779209.523333333
4712,1289822.6566666667
4713,373331922.7
4714,809363.95
4715,143472.17333333334
4716,956145.9433333334
4717,21586804.81
4718,6436055.1
4719,117392038.29
4720,14422079.83
4721,6076670.196666666
4722,72709024.17333333
4723,5085555.566666666
4724,138001467.05666667
4725,24779536.39666667
4726,5602548.116666666
4727,19454681.526666667
4728,155208683.55
4729,66996943.906666666
4730,184979.87
4731,72524859.77666667
4732,438530604.7
4733,1664982.8333333333
4734,222140150.06333333
4735,17341871.996666666
4736,38530331.81
4737,104010511.39
4738,3382891.8566666665
4739,41231586.693333335
4740,853603957.56
4741,284556.24333333335
4742,137204865.81666666
4743,455752.7833333333
4744,151558.86
4745,698598909.5733334
4746,69328835.87333333
4747,18984111.273333333
4748,64542901.416666664
4749,3637517.1033333335
4750,13057731.686666667
4751,40192735.596666664
4752,16416205.44
4753,15172420.293333333
4754,1022659922.7133334
4755,18303163.54
4756,42146693.64666667
4757,78733708.09
4758,101344013.95
4759,222837257.38333333
4760,1760078.6666666667
4761,11118337.513333334
4762,6325783.703333333
4763,737182.1633333333
4764,403653663.38
4765,16622671.12
4766,102048300.70333333
4767,39950819.29666667
4768,73951971.63333334
4769,11033393.64
4770,82186415.57333334
4771,78798139.93666667
4772,2230571.38
4773,8416270.346666666
4774,13362833.48
4775,285681.7033333333
4776,7679281.566666666
4777,284481561.36333334
4778,46063092.96666667
4779,18709803.76333333
4780,190547656.33333334
4781,127912.93666666666
4782,19983743.186666667
4783,10090120.35
4784,9587077.99
4785,23707213.643333334
4786,60596153.54666667
4787,64306276.96666667
4788,46720469.47
4789,3024977.51
4790,41973622.56
4791,15215136.57
4792,16450589.523333333
4793,27949663.843333334
4794,7197292.34
4795,6307477.62
4796,8437818.586666666
4797,759300750.5566666
4798,81536823.9
4799,18769807.14666667
4800,53793102.126666665
4801,457809.56666666665
4802,43130216.516666666
4803,5447217.31
4804,7330492.096666667
4805,42157.88
4806,2974262.756666667
4807,39157895.553333335
4808,16716446.03
4809,232632209.71333334
4810,764619.0566666666
4811,7998831.126666667
4812,152674693.92666668
4813,75124127.91666667
4814,1500308.0766666667
4815,117921630.59
4816,34029186.70666666
4817,7541984.283333333
4818,11255576.233333332
4819,12436704.003333334
4820,26443296.273333333
4821,4875636.893333334
4822,6891065.676666667
4823,15429917.91
4824,67831153.03
4825,98153643.04
4826,43685021.486666664
4827,106409484.60333334
4828,17867705.036666665
4829,31313904.463333335
4830,14826065.926666666
4831,33082165.466666665
4832,6043036.746666667
4833,37316859.403333336
4834,13163930.05
4835,39564222.08
4836,9911253.436666667
4837,316195543.44666666
4838,58634303.75666667
4839,466079.17
4840,590779037.6666666
4841,148856.39666666667
4842,110388798.36
4843,127956090.32
4844,522169.87
4845,39876561.04666667
4846,3631160.3333333335
4847,779101418.9
4848,69838079.24
4849,276585947.32
4850,41146733.126666665
4851,510568.19
4852,25587413.27
4853,65779339.67666667
4854,17447234.356666666
4855,54491586.236666664
4856,18884825.333333332
4857,20412731.266666666
4858,14349723.4
4859,1408603.5133333334
4860,405870661.3233333
4861,238614906.12
4862,141026505.46666667
4863,144875796.20333335
4864,127381531.31
4865,29131044.52
4866,14459146.34
4867,157417235.91666666
4868,3886899.3566666665
4869,2494561.3566666665
4870,19030915.6
4871,36161250.68666667
4872,658555.2466666667
4873,5900824.51
4874,98665456.85
4875,26146844.126666665
4876,35529730.16
4877,38679378.38666666
4878,27994744.14
4879,26829484.403333332
4880,3938045.54
4881,4539551.033333333
4882,7296601.486666666
4883,27491077.993333332
4884,96084721.19
4885,16173346.856666667
4886,92244879.6
4887,1033207.9366666666
4888,10684139.013333334
4889,1922413.7533333334
4890,193087778.30666667
4891,2487686.8666666667
4892,805438.3733333333
4893,152376193.72
4894,9774536.373333333
4895,6121467.966666667
4896,185529053.44666666
4897,1436436.5333333334
4898,119329489.66
4899,179473824.16666666
4900,308522764.0733333
4901,42949325.38666666
4902,1445880.4366666668
4903,7769732.266666667
4904,179001548.83
4905,10537532.323333334
4906,105320.52666666667
4907,945957442.9433334
4908,20045767.46
4909,81252254.91666667
4910,92939035.07
4911,24471699.843333334
4912,37908861.43
4913,11934908.176666666
4914,57471865.35333333
4915,100320156.59333333
4916,40011960.413333334
4917,12708894.933333334
4918,219743433.61666667
4919,36129659.96
4920,35905304.913333334
4921,95368345.95333333
4922,97465236.85
4923,3788428.4
4924,88803984.57666667
4925,116235401.17
4926,1019775.3
4927,30345619.84
4928,12044222.09
4929,14151785.53
4930,17523445.753333334
4931,13871503.716666667
4932,2463229.13
4933,177674985.51333332
4934,3625627.58
4935,626903785.2266667
4936,7891787.93
4937,293522.8566666667
4938,21548703.113333333
4939,151232.28333333333
4940,2727557.9266666668
4941,29853534.7
4942,1868278.8433333333
4943,80603883.5
4944,55218906.98
4945,5359879.546666667
4946,7677265.963333333
4947,1949225.71
4948,4085538.6066666665
4949,23188907.76333333
4950,68076955.77
4951,39011015.056666665
4952,19719868.23
4953,124986908.13
4954,70963648.56
4955,4710080.29
4956,5257138.956666667
4957,59183855.24333333
4958,19517069.903333332
4959,11151483.146666666
4960,5883589.6033333335
4961,165510742.93666667
4962,12175365.603333334
4963,3536370.55
4964,36507852.13333333
4965,4689621.1466666665
4966,6981096.49
4967,39278589.44
4968,4514054.476666667
4969,51020.903333333335
4970,808768.2533333333
4971,95252426.11
4972,10696082.743333334
4973,13592919.38
4974,81910192.07666667
4975,15984490.623333333
4976,2362753.03
4977,131057628.16666667
4978,4414416.706666667
4979,10611517.306666667
4980,31158986.69
4981,19479724.393333334
4982,71595846.96
4983,533029.3933333333
4984,217157751.8
4985,410477140.92333335
4986,3584929.5166666666
4987,3400226.51
4988,1851064.18
4989,19764910.123333335
4990,1159275.83
4991,19700952.81
4992,145923447.03
4993,18537136.166666668
4994,86435096.48
4995,1819219.2166666666
4996,29646287.573333334
4997,63182023.11666667
4998,10258954.51
4999,73566658.92333333
5000,145835365.07333332
5001,295691267.41
5002,203867321.26666668
5003,140212129.94333333
5004,30122180.223333333
5005,32374547.053333335
5006,291669884.4266667
5007,39584545.10333333
5008,296456448.6333333
5009,39094974.06
5010,3585663.743333333
5011,9090749.286666667
5012,22987608.83
5013,34671645.32666667
5014,69403439.94
5015,19651652.26
5016,125235976.23333333
5017,16027162.623333333
5018,14917712.616666667
5019,55142285.373333335
5020,18500200.553333335
5021,3323795.06
5022,49004272.04666667
5023,8319048.793333333
5024,118162934.73333333
5025,1651753.9233333333
5026,158483710.30666667
5027,16271390.356666667
5028,149407617.86
5029,57109864.04
5030,20560710.43
5031,1224865.4833333334
5032,129277841.64
5033,558869.5666666667
5034,1665885.08
5035,3340221.71
5036,12983432.27
5037,12262641.1
5038,437193480.29
5039,9933605.85
5040,68688578.45333333
5041,32295468.333333332
5042,50241153.63333333
5043,27869673.126666665
5044,519332900.87
5045,2262362.81
5046,4988236.873333333
5047,8850071.08
5048,934011.0066666667
5049,101572390.76333334
5050,473533.95
5051,333376851.9866667
5052,245182144.42333335
5053,12819304.95
5054,23220943.73666667
5055,16362373.393333333
5056,16007143.293333333
5057,21033640.776666667
5058,1237169.7466666666
5059,28227007.04
5060,153280368.35666665
5061,64521528.25333333
5062,1501046.81
5063,58319.01
5064,89388609.86
5065,2735832.9433333334
5066,16014103.08
5067,51020973.47
5068,24188026.746666666
5069,119353755.85333334
5070,160793440.50666666
5071,92888343.20666666
5072,217797970.00666666
5073,21322298.566666666
5074,2219874.3133333335
5075,8852364.543333333
5076,39076053.19
5077,254281917.39
5078,6871966.96
5079,1173949.6733333333
5080,100336647.83666667
5081,63096407.18333333
5082,18442499.11
5083,1085508.2133333334
5084,2652755.4633333334
5085,1183966.38
5086,19095919.91
5087,4605590.98
5088,3450925.9433333334
5089,3922990.7266666666
5090,2918392.6433333335
5091,31194406.466666665
5092,35956847.82
5093,48542866.72
5094,84466530.86
5095,124360327.27
5096,92449088.61
5097,72515.24666666667
5098,32532426.8
5099,3150909.3766666665
5100,1651000.3933333333
5101,566377.9533333334
5102,23025970.493333332
5103,456480.75666666665
5104,90584670.75
5105,1453709.7433333334
5106,2468188.236666667
5107,61007528.27666666
5108,38875566.74
5109,629261.9366666666
5110,82615724.31333333
5111,142859165.1
5112,3540001.4033333333
5113,789775.1633333333
5114,11819244.213333333
5115,6597018.826666667
5116,12643031.376666667
5117,419008889.52
5118,17405073.086666666
5119,1241767.5733333332
5120,317801.86666666664
5121,29944493.543333333
5122,33433003.723333333
5123,33993722.10333333
5124,4985529.806666667
5125,18680638.16
5126,17278351.76333333
5127,55376890.87
5128,420720.7233333333
5129,3887798.1033333335
5130,66626040.01
5131,39958213.59
5132,33574894.89333333
5133,186548475.82666665
5134,142065349.45666668
5135,128212307.59333333
5136,2277485.0766666667
5137,118306229.00333333
5138,15738241.75
5139,182234143.86333334
5140,123518444.21
5141,22742151.07
5142,186349113.15333334
5143,261406031.96333334
5144,59974734.096666664
5145,46624970.98
5146,8670489.183333334
5147,10851992.976666667
5148,38947462.413333334
5149,868992.08
5150,461493860.17333335
5151,308935406.8933333
5152,100473948.95333333
5153,4449943.393333334
5154,23888245.406666666
5155,1129538.7166666666
5156,842846449.4766667
5157,10504662.39
5158,926564.03
5159,93202244.29333334
5160,21310767.41
5161,23661501.65
5162,93832480.14
5163,205765002.19333333
5164,4809076.52
5165,105069778.07666667
5166,135597481.05666667
5167,9564154.233333332
5168,12367249.423333334
5169,12614854.67
5170,20313826.156666666
5171,149554907.29666665
5172,11230165.4
5173,92300885.52
5174,182266811.16666666
5175,640256.9666666667
5176,2984112.196666667
5177,233606292.16
5178,472370605.0733333
5179,4097316.6633333336
5180,50197976.5
5181,107302.97
5182,32631118.886666667
5183,832527.34
5184,8929171.47
5185,1293012.63
5186,11998502.656666666
5187,931162.6066666667
5188,3884717.9566666665
5189,17415960.14666667
5190,459201191.88
5191,42454856.39666667
5192,249972226.71333334
5193,91912400.54666667
5194,54178910.68333333
5195,159845062.21
5196,75345838.54666667
5197,209370682.51
5198,39644309.43
5199,18555717.31
5200,6725782.903333333
5201,31340174.19333333
5202,4168899.243333333
5203,2519772.8933333335
5204,238763.86666666667
5205,858777.4766666667
5206,23705651.76
5207,5048283.916666667
5208,17813996.67
5209,60847090.97
5210,55041915.93666667
5211,18447647.036666665
5212,12591550.146666666
5213,85361105.6
5214,160379.25
5215,20348881.276666667
5216,104536654.14333333
5217,5401180.96
5218,15700827.013333334
5219,9583361.37
5220,54500127.71
5221,226654.0
5222,10585877.3
5223,77711224.44
5224,140934.75333333333
5225,278232.73
5226,42751559.516666666
5227,4185369.7066666665
5228,29428151.973333333
5229,123860070.39
5230,10352160.763333334
5231,17874792.586666666
5232,551750.1733333333
5233,12037703.74
5234,139262092.35
5235,39259079.03666667
5236,252807134.96666667
5237,177855220.35666665
5238,7683664.793333333
5239,22314531.676666666
5240,141796688.49666667
5241,75567789.22333333
5242,19179378.916666668
5243,1093067.74
5244,120658619.01
5245,3300520.79
5246,21371554.05666667
5247,58852501.34
5248,347943.69
5249,58992311.46
5250,215563653.36
5251,12315262.423333334
5252,62493.12
5253,2684853.94
5254,434668.0733333333
5255,98446799.87
5256,48081519.02666666
5257,3571537.053333333
5258,1824784.6733333333
5259,100505076.28
5260,9823257.233333332
5261,46609004.11666667
5262,802559.62
5263,24731554.636666667
5264,2533334.19
5265,3304476.276666667
5266,56925640.11666667
5267,9101062.806666667
5268,5050182.46
5269,94836722.49
5270,67244689.09666666
5271,34974660.656666666
5272,159916832.81333333
5273,389791.29333333333
5274,82420640.34333333
5275,58917012.06333333
5276,18490839.86
5277,1488888.6033333333
5278,13288161.343333334
5279,2311430.3466666667
5280,1626409.3833333333
5281,433211.83
5282,56240576.733333334
5283,1616288.58
5284,10629281.403333334
5285,226741866.83666667
5286,19719639.29
5287,10211304.313333333
5288,6998648.45
5289,149435093.96
5290,155098432.08
5291,698232685.9066666
5292,263197609.62
5293,182492819.06333333
5294,1857537.0233333334
5295,698602391.41
5296,3688051.34
5297,140427051.77666667
5298,90832804.49333334
5299,6446150.92
5300,1679861.22
5301,4582626.17
5302,146321254.13333333
5303,12382626.953333333
5304,5710453.213333333
5305,727547.6333333333
5306,107883356.52333333
5307,302502514.5933333
5308,632139.7366666667
5309,2189475.04
5310,123122723.19333333
5311,7568278.386666667
5312,238333967.24666667
5313,720154711.6633333
5314,38404202.126666665
5315,4246636.876666667
5316,4483350.653333333
5317,28790218.976666667
5318,14640606.75
5319,29299083.66
5320,13158113.286666667
5321,24347187.883333333
5322,210038.61333333334
5323,151399786.99
5324,17684642.963333335
5325,11439333.506666666
5326,34826999.32
5327,124668272.07666667
5328,10636920.273333333
5329,2785042.07
5330,190839181.81666666
5331,5297808.5
5332,2296275.7266666666
5333,38418318.093333334
5334,29669976.0
5335,20583532.49
5336,11715168.006666666
5337,4286626.333333333
5338,36695800.46333333
5339,4079693.6433333335
5340,13729286.813333333
5341,179463686.07333332
5342,314964778.7266667
5343,69143402.97333333
5344,149784108.27666667
5345,664044.9033333333
5346,136648517.07333332
5347,1229497.6066666667
5348,6000009.746666667
5349,1557164.88
5350,540530.1633333333
5351,115277724.23666666
5352,4744547.526666666
5353,20878101.466666665
5354,144715127.47666666
5355,76190137.03
5356,33328364.68
5357,1676183.2066666668
5358,51601223.68333333
5359,24526358.34
5360,205867143.92666668
5361,13680066.34
5362,6949836.3
5363,19035679.656666666
5364,5205793.87
5365,81151578.02
5366,153651313.02
5367,182815488.36
5368,1093925.14
5369,503792435.8
5370,22021139.196666665
5371,41565263.07333333
5372,749530490.0966667
5373,39406860.28666667
5374,149577523.25333333
5375,139990275.71
5376,128387342.88
5377,17797849.393333334
5378,1691659.64
5379,18770178.223333333
5380,46940573.663333334
5381,136774681.04
5382,103927272.66
5383,600026.4566666667
5384,265587066.66333333
5385,65404297.74666667
5386,34339705.38
5387,11419968.333333334
5388,297197669.5366667
5389,32967213.373333335
5390,24141432.37
5391,48777096.28
5392,225565.35333333333
5393,17548289.88
5394,58580548.733333334
5395,40177097.52
5396,91041965.42666666
5397,3529199.933333333
5398,1591832.44
5399,13675360.766666668
5400,3448973.61
5401,188344512.15666667
5402,56875184.28
5403,80139765.5
5404,973292.5966666667
5405,53684654.873333335
5406,6931838.44
5407,309919043.26666665
5408,474666624.3833333
5409,205914274.95333335
5410,564162.33
5411,22843313.63
5412,325094.9
5413,393945.9766666667
5414,157599543.78
5415,66059583.553333335
5416,32999930.14666667
5417,143583232.66333333
5418,1685633.1666666667
5419,1289404.9833333334
5420,34813451.08
5421,79240368.70333333
5422,124779804.72666667
5423,241198811.85333332
5424,174635257.94
5425,15942459.276666667
5426,6112783.67
5427,4659078.91
5428,5895150.696666666
5429,89217059.32
5430,171105740.59333333
5431,21203445.04
5432,127051384.09333333
5433,45837260.50333333
5434,60869446.71333333
5435,27740107.073333334
5436,17219856.273333333
5437,38570460.89
5438,11431161.56
5439,1148813.46
5440,67381530.21666667
5441,4667430.833333333
5442,126556014.67666666
5443,38486131.95666666
5444,51972414.75666667
5445,56446673.75333333
5446,134674043.10666665
5447,5644407.243333333
5448,5737074.026666666
5449,232058990.36
5450,3045309.2266666666
5451,12305530.536666667
5452,1623397.0933333333
5453,331147956.85
5454,125663382.94333333
5455,18202651.67
5456,5207861.07
5457,28568766.583333332
5458,30193998.516666666
5459,10144499.566666666
5460,634433.0
5461,140711.26666666666
5462,1599314.23
5463,918087445.65
5464,5972807.753333333
5465,10484180.713333333
5466,249571344.36333334
5467,80944893.75333333
5468,62262641.2
5469,1287046.1466666667
5470,204055109.65666667
5471,98881310.97666667
5472,78788884.71
5473,25777318.61
5474,13555761.93
5475,13256939.64
5476,6698008.213333333
5477,13512402.756666666
5478,100014215.44
5479,169567151.96666667
5480,6827259.916666667
5481,357580.10333333333
5482,38353660.346666664
5483,18492201.563333333
5484,144768792.93
5485,10273434.22
5486,50788367.82666667
5487,655673043.25
5488,38628107.50333333
5489,29653279.47
5490,20883736.883333333
5491,44447217.89
5492,70851485.6
5493,11643138.503333334
5494,156831.28333333333
5495,12062921.706666667
5496,29541017.69333333
5497,32881575.246666666
5498,3503154.3133333335
5499,61979451.49
5500,110219635.25
5501,1811571.1066666667
5502,5208829.213333333
5503,11840196.336666666
5504,41865255.333333336
5505,597287.4333333333
5506,748780317.9066666
5507,43768292.17
5508,100689076.59666666
5509,184369542.76
5510,10851366.71
5511,3772587.3966666665
5512,72687664.44333333
5513,3029939.0733333332
5514,20847408.826666668
5515,309356.44666666666
5516,2709319.0833333335
5517,205028795.47666666
5518,41404863.00333333
5519,259627126.01333332
5520,536314.5133333333
5521,15453043.9
5522,71098.64333333333
5523,326410701.74
5524,544306734.6466666
5525,81304871.20333333
5526,8756412.016666668
5527,1041997.53
5528,49327116.35
5529,388570.68
5530,298518284.07
5531,2044004.3866666667
5532,17044703.69333333
5533,89748723.14333333
5534,414228365.56666666
5535,2946936.6266666665
5536,1406366.1266666667
5537,23380332.203333333
5538,13358139.69
5539,222579401.53
5540,182899726.89
5541,167508890.64666668
5542,290702.3933333333
5543,3070524.61
5544,129428601.22666667
5545,301508.86333333334
5546,14759018.986666666
5547,14144166.066666666
5548,15243680.743333334
5549,40024208.78333333
5550,50300703.74333333
5551,12972767.063333333
5552,30771986.18
5553,28683053.313333333
5554,12006917.233333332
5555,39896330.76
5556,12122608.65
5557,8962384.72
5558,505810193.66333336
5559,9015131.443333333
5560,2980154.4433333334
5561,62563161.46333333
5562,71113153.57666667
5563,249315.11666666667
5564,3619344.7666666666
5565,13305226.053333333
5566,4801703.726666667
5567,48397373.85333333
5568,48449762.17666667
5569,38327275.4
5570,40946776.67333333
5571,100881803.51333334
5572,264837.42333333334
5573,148863108.94666666
5574,45878574.45333333
5575,210459767.23666668
5576,105352718.73333333
5577,24401903.203333333
5578,15811134.466666667
5579,5540567.666666667
5580,3483630.6633333336
5581,25643956.04
5582,10042669.05
5583,63097095.19
5584,43714295.49666667
5585,1627581.95
5586,957892.43
5587,25384339.5
5588,243767668.65
5589,90142882.95666666
5590,801979.3266666667
5591,39468997.44
5592,2260348.1633333336
5593,29328486.476666667
5594,8323453.803333334
5595,97750721.2
5596,124836731.04666667
5597,5275954.07
5598,3061226.72
5599,3480627.88
5600,39322355.28
5601,41557054.233333334
5602,63496761.72
5603,951233.48
5604,101934131.98333333
5605,370036669.1666667
5606,83332067.34
5607,57576465.92333333
5608,87267413.66666667
5609,23359275.716666665
5610,32035551.716666665
5611,20994989.683333334
5612,817637503.6766666
5613,34180729.69
5614,38492680.833333336
5615,67827777.58666667
5616,21177615.24
5617,350141401.09
5618,24848272.01333333
5619,93493895.41333333
5620,5325288.446666666
5621,34776960.28666667
5622,47219301.166666664
5623,14012464.096666666
5624,708957934.82
5625,1007785.83
5626,2682846.97
5627,86003321.58
5628,46787931.85333333
5629,331473682.58
5630,9220301.986666666
5631,68336350.68666667
5632,83776004.84333333
5633,30215615.953333333
5634,25456416.546666667
5635,82455815.61
5636,1051662.2566666666
5637,13478659.803333333
5638,136591584.58333334
5639,10918791.676666666
5640,4394563.14
5641,33888590.06
5642,16608345.343333334
5643,2103407.98
5644,650523758.3733333
5645,180929184.88333333
5646,12325686.496666666
5647,6560133.863333333
5648,112905196.03333333
5649,8100487.856666666
5650,61281196.446666665
5651,23231871.116666667
5652,1478402.7466666666
5653,132150837.54333334
5654,96087907.03333333
5655,30563255.276666667
5656,812206234.35
5657,41208590.85
5658,26036846.596666668
5659,63018116.47
5660,152464871.88333333
5661,14859707.83
5662,503859587.87
5663,1427424.6233333333
5664,8479506.49
5665,59802128.35666667
5666,6293716.456666667
5667,45497075.93333333
5668,2260583.0566666666
5669,2071327.52
5670,506932408.8666667
5671,51928226.306666665
5672,4085743.11
5673,67394799.38
5674,7830546.653333333
5675,3927410.993333333
5676,194987.04
5677,85761858.22333333
5678,132305851.95
5679,1057534.7166666666
5680,26275333.5
5681,786417206.8333334
5682,910372.02
5683,281554022.86
5684,97643180.19666667
5685,60492621.483333334
5686,199786.48
5687,95653598.92666666
5688,16608333.176666666
5689,27880979.04
5690,6906284.573333333
5691,136655562.51666668
5692,547757995.8333334
5693,45050594.913333334
5694,85527692.49
5695,5101195.753333333
5696,35248417.23
5697,514457.00666666665
5698,3126058.23
5699,1469518.02
5700,31304822.726666667
