id,revenue
4347,52326971.346666664
4348,173252.61333333334
4349,288156697.01666665
4350,7760140.076666667
4351,385270677.68333334
4352,3662479.23
4353,81051606.84
4354,25187658.7
4355,16130747.443333333
4356,2052033.51
4357,57519300.54
4358,12653595.633333333
4359,100815247.49
4360,54214521.00666667
4361,90238965.58666667
4362,5947306.093333334
4363,51879510.373333335
4364,27812214.373333335
4365,4605249.553333334
4366,51535581.596666664
4367,26919912.15
4368,102174805.04
4369,17733156.08
4370,134681993.36
4371,54506618.17333333
4372,12009444.656666666
4373,70471354.27666667
4374,24568033.75
4375,2719677.013333333
4376,116467.88666666667
4377,32689127.73
4378,38677512.03
4379,80153575.44
4380,74036404.86
4381,152746507.24
4382,708632838.0533333
4383,178762389.84
4384,92168502.09333333
4385,1939404.81
4386,179912122.46666667
4387,137829300.57
4388,84428965.65333334
4389,262624219.59
4390,7563711.7
4391,3834658.8066666666
4392,67304944.33333333
4393,96389336.81333333
4394,35655198.67333333
4395,19138056.49
4396,52094214.486666664
4397,48396079.75
4398,154480488.83333334
4399,911987.3733333333
4400,3434512.23
4401,38381685.156666666
4402,3774826.59
4403,14976411.67
4404,29349484.136666667
4405,15069464.373333333
4406,906418.83
4407,877775.46
4408,2594442.493333333
4409,1557973.19
4410,13141669.346666666
4411,7545548.2
4412,55425188.35666667
4413,82284545.93
4414,40524056.45333333
4415,8541900.69
4416,3195270.5833333335
4417,316013634.96
4418,1728780.9633333334
4419,86049593.35666667
4420,471046115.68333334
4421,2682907.2333333334
4422,6131898.056666667
4423,9967421.46
4424,3548935.16
4425,16456295.54
4426,77963138.27666667
4427,94000443.60333334
4428,1841233.0766666667
4429,3345239.1533333333
4430,281688.33
4431,862116.05
4432,178745188.59333333
4433,179466022.21
4434,530961912.36
4435,10493626.463333333
4436,124598961.30333333
4437,6038038.943333333
4438,506377.99333333335
4439,11617225.283333333
4440,1609896.6366666667
4441,71117045.07
4442,2973808.1633333336
4443,577299.3066666666
4444,5867758.726666667
4445,2922102.8133333335
4446,12029528.856666667
4447,211371008.93333334
4448,85513383.61333333
4449,5396025.6866666665
4450,134700462.63
4451,660445188.3833333
4452,54555550.8
4453,871053.1433333333
4454,139373.23
4455,10269071.083333334
4456,81078828.72666667
4457,965158.6566666666
4458,5412377.49
4459,138895415.10333332
4460,12209677.963333333
4461,74796711.58
4462,63746159.416666664
4463,14181349.613333333
4464,52929732.20666666
4465,809769.8633333333
4466,4111713.5933333333
4467,27829330.93
4468,3475900.803333333
4469,60260983.04333334
4470,16224662.976666667
4471,693648.3366666667
4472,133005118.57666667
4473,62962172.42
4474,15069565.466666667
4475,29882529.586666666
4476,1154246.43
4477,62153130.1
4478,1034338.42
4479,1421272.9666666666
4480,88367870.49666667
4481,23581786.913333334
4482,19847999.783333335
4483,6968437.703333333
4484,3419687.4966666666
4485,32776394.026666667
4486,2290339.9
4487,14998485.466666667
4488,89497649.54
4489,51496710.24
4490,485271.89
4491,145263370.5
4492,10776176.636666667
4493,6355549.173333333
4494,43939554.096666664
4495,9689924.926666666
4496,35253706.013333336
4497,15128869.216666667
4498,40219194.00333333
4499,1294670.1633333333
4500,85393952.86666666
4501,174604079.26333332
4502,9058879.68
4503,312461013.06
4504,7974201.1866666665
4505,964569.1333333333
4506,89988122.83333333
4507,3751138.0733333332
4508,784723.0566666666
4509,3010287.34
4510,4806794.926666667
4511,182847638.07666665
4512,1437701.33
4513,57455260.9
4514,16962792.873333335
4515,602302743.9366666
4516,11139569.76
4517,3127880.0733333332
4518,263542194.12
4519,68049827.00666666
4520,8306285.763333334
4521,12407344.506666666
4522,52584899.903333336
4523,13373954.64
4524,17442097.176666666
4525,18063333.023333333
4526,813343.4733333334
4527,51138910.92666667
4528,2871407.12
4529,424866.6
4530,8455988.486666666
4531,4518689.3533333335
4532,8860296.4
4533,38638870.74
4534,1726862.9066666667
4535,68606026.37333333
4536,15411260.373333333
4537,41931824.47
4538,31480943.476666667
4539,1133426.2166666666
4540,18473244.79
4541,2346527.69
4542,73525739.28666666
4543,28590748.326666668
4544,4001136.0766666667
4545,3140784.44
4546,603174.2866666666
4547,2396398.67
4548,27491373.76
4549,1084640.1966666668
4550,17321680.626666665
4551,725522691.1933334
4552,299476376.98
4553,6514189.966666667
4554,702801841.8433334
4555,4072399.283333333
4556,48160611.54
4557,47101111.02
4558,8812622.786666667
4559,71023495.22333333
4560,132740532.37
4561,15757787.063333333
4562,2501950.3833333333
4563,329398943.83666664
4564,2020459.7233333334
4565,2897462.1066666665
4566,72162969.09
4567,91338750.44333333
4568,4718687.083333333
4569,9476460.94
4570,7301312.786666667
4571,426067.12
4572,19409166.803333335
4573,43701769.126666665
4574,29978.493333333332
4575,2412108.0
4576,3104149.81
4577,25206416.916666668
4578,24410331.69333333
4579,4412789.003333333
4580,66149859.68666667
4581,2349281.4633333334
4582,66667668.49
4583,181801685.19
4584,609257.54
4585,151376681.29333332
4586,15503295.996666666
4587,7766650.453333333
4588,153287605.21333334
4589,5139634.973333334
4590,1288573734.3733332
4591,37957413.77666666
4592,4625697.343333334
4593,687239.5266666666
4594,21806813.466666665
4595,713359352.29
4596,746895060.3433334
4597,7945260.346666667
4598,146576187.39
4599,12282078.746666666
4600,49408093.20333333
4601,63790739.00666667
4602,19852227.866666667
4603,21655096.793333333
4604,76333962.98333333
4605,307420738.76
4606,206621752.85333332
4607,34192266.84
4608,7844908.753333333
4609,18654027.55666667
4610,243572024.69
4611,155995912.39333335
4612,26806228.136666667
4613,34152367.12
4614,26784734.633333333
4615,6913206.46
4616,405101.43
4617,52435311.89333333
4618,1405689.0
4619,3480039.696666667
4620,12484876.416666666
4621,393166019.3433333
4622,92791528.33666667
4623,50902788.89333333
4624,712311.3366666667
4625,10185071.486666666
4626,14840432.636666667
4627,22111234.95
4628,12073897.523333333
4629,6259254.343333334
4630,8226870.366666666
4631,10852819.466666667
4632,5420981.386666667
4633,5586546.356666666
4634,737405.1866666666
4635,207434.57
4636,74898879.74
4637,4875668.82
4638,1714282.9033333333
4639,547320.6
4640,35200475.19
4641,21934753.08
4642,13903721.78
4643,22530203.993333332
4644,2235193.8966666665
4645,5323331.173333333
4646,557488949.5466666
4647,4700804.75
4648,15449280.613333333
4649,121193148.41666667
4650,156745162.61666667
4651,32398064.493333332
4652,708336976.9266666
4653,873713.17
4654,100954824.04666667
4655,90905085.53
4656,11288281.963333333
4657,12848848.99
4658,31196501.936666667
4659,2187582.2
4660,10808842.35
4661,5897294.036666667
4662,15892535.243333334
4663,19135387.636666667
4664,7373835.266666667
4665,16862752.966666665
4666,30860304.01333333
4667,194705743.73333332
4668,4744016.296666667
4669,4121408.7733333334
4670,62348811.61
4671,17298892.523333333
4672,246484.39666666667
4673,11108421.83
4674,3617354.8233333332
4675,11137655.846666666
4676,18328382.956666667
4677,91539.71333333333
4678,6337869.706666667
4679,116364.94333333333
4680,3108840.0866666664
4681,22350727.836666666
4682,11719457.07
4683,3089567.3266666667
4684,325905.3
4685,48856199.75333333
4686,1081579.1266666667
4687,4371554.706666667
4688,62569626.85666667
4689,6883307.98
4690,21564953.253333334
4691,4328358.98
4692,35943054.93
4693,11452618.503333334
4694,48535915.47
4695,51129633.60333333
4696,43450858.593333334
4697,103309227.87666667
4698,4238048.48
4699,2769170.47
4700,138916061.23666668
4701,238912188.17
4702,3018295.98
4703,11396051.606666667
4704,130710866.11
4705,213450350.57
4706,96318520.53
4707,824880.86
4708,19714185.196666665
4709,463469.95
4710,439922789.69
4711,8327192.96
4712,806667.0733333334
4713,283397186.8566667
4714,1041666.36
4715,1325699.54
4716,1103103.1933333334
4717,13720242.786666667
4718,22276725.35333333
4719,115302114.88
4720,11175835.72
4721,4864402.143333334
4722,95325927.12333333
4723,12284151.25
4724,176400215.20333335
4725,48056426.00666667
4726,4848391.533333333
4727,14588845.606666667
4728,27779606.34
4729,71039367.77666667
4730,82952.41
4731,82741052.54333334
4732,541765557.2333333
4733,2418249.31
4734,258039811.59
4735,26749179.726666667
4736,32906058.91
4737,100410724.91333333
4738,3590210.0833333335
4739,32260631.706666667
4740,701743946.1966667
4741,371856.19666666666
4742,152417358.49333334
4743,1005331.1966666667
4744,194932.07666666666
4745,408134082.43666667
4746,34439047.08
4747,25855939.06
4748,80518228.56666666
4749,7586091.653333333
4750,8056811.3133333335
4751,103739339.44333333
4752,10897749.56
4753,17703934.916666668
4754,1170801549.24
4755,17065860.213333335
4756,44100543.78666667
4757,153944127.66333333
4758,117159897.04
4759,373057735.5233333
4760,10652974.41
4761,11425077.43
4762,18904475.29
4763,974838.11
4764,464282609.32
4765,8981718.31
4766,154005968.42333335
4767,27584119.663333334
4768,63287141.21
4769,17535201.363333333
4770,136512718.76333332
4771,15619273.97
4772,6401153.876666667
4773,17679689.37
4774,38643374.96
4775,797903.2966666666
4776,2431281.18
4777,220062131.93666667
4778,38361937.04666667
4779,27227686.336666666
4780,352279058.7733333
4781,189820.34333333332
4782,61608071.09
4783,4383906.97
4784,9229548.923333334
4785,24750888.37
4786,68020650.17333333
4787,55521990.373333335
4788,72107616.96333334
4789,2092713.7166666666
4790,130217300.44
4791,9023844.763333334
4792,18553232.39666667
4793,28738881.10333333
4794,12616718.023333333
4795,2322523.86
4796,9606655.58
4797,613384502.2566667
4798,61201517.92666667
4799,14021676.353333334
4800,36890706.13333333
4801,1120898.0733333332
4802,36224729.43333333
4803,7961332.256666667
4804,8579491.55
4805,78299.69666666667
4806,8449487.706666667
4807,921480.3033333333
4808,12857487.303333333
4809,130313186.06333333
4810,1116640.9033333333
4811,11000463.92
4812,121367377.42666666
4813,76359808.84
4814,6379140.34
4815,82112422.55
4816,11358104.956666667
4817,12692151.716666667
4818,20245908.053333335
4819,15963152.586666666
4820,81224192.71666667
4821,4598427.706666667
4822,4186877.99
4823,3268257.8333333335
4824,95477841.45
4825,31819158.496666666
4826,26081131.79
4827,77817609.35666667
4828,12184517.656666666
4829,53229577.82666667
4830,6268656.903333333
4831,25413459.706666667
4832,5914568.726666667
4833,21299190.643333334
4834,6622661.556666667
4835,50364308.913333334
4836,10261085.356666667
4837,380792734.7033333
4838,53864817.626666665
4839,577957.54
4840,895824419.6966667
4841,86801.64666666667
4842,146670487.38666666
4843,173046386.48666668
4844,2076648.5666666667
4845,68369287.60666667
4846,8190789.973333334
4847,381263662.2133333
4848,45457249.27666666
4849,400301992.9266667
4850,33608299.10666667
4851,968741.5933333334
4852,44154686.04666667
4853,209941276.56666666
4854,15502847.11
4855,93830344.3
4856,14693631.736666666
4857,17995617.596666668
4858,14648021.89
4859,3479618.3633333333
4860,630885053.98
4861,176270810.26333332
4862,255788927.47
4863,234929285.98
4864,110054860.41666667
4865,47365679.516666666
4866,21658820.56
4867,151431658.57666665
4868,8059145.076666667
4869,401828.93333333335
4870,16677086.116666667
4871,36343672.86
4872,959817.1466666666
4873,1845583.26
4874,91583328.95666666
4875,24323248.213333335
4876,45201875.98
4877,52260407.81666667
4878,4220449.283333333
4879,26315788.44333333
4880,13712396.86
4881,879146.8566666667
4882,8997047.866666667
4883,46624761.49333333
4884,94850809.52666667
4885,16666715.87
4886,20359476.536666665
4887,4422354.76
4888,7904153.58
4889,1056245.12
4890,138526314.66666666
4891,1206256.6866666668
4892,993269.1633333333
4893,190013906.55666667
4894,9636786.266666668
4895,5685624.393333334
4896,125339867.53
4897,2124946.64
4898,116857732.42333333
4899,101893274.54666667
4900,254439954.95666668
4901,50575204.6
4902,4178521.473333333
4903,12883062.2
4904,134521854.13
4905,10286878.746666666
4906,298626.31333333335
4907,863619143.46
4908,13861905.616666667
4909,34787539.49
4910,102003378.07333334
4911,17332933.506666668
4912,27898614.313333333
4913,15088758.046666667
4914,41416764.49666667
4915,70380868.05666667
4916,36072998.083333336
4917,4426978.983333333
4918,307882772.91333336
4919,23132127.18
4920,17787726.79
4921,98395877.04
4922,154993681.67333335
4923,5424587.553333334
4924,47155439.153333336
4925,135797156.65
4926,2046743.7533333334
4927,11554907.093333334
4928,12284292.266666668
4929,7227702.836666667
4930,16795799.34
4931,9046436.493333334
4932,4203088.306666667
4933,306901562.49333334
4934,697738.68
4935,621170398.2766666
4936,6324654.3
4937,117606.87333333334
4938,28570019.23
4939,203161.60333333333
4940,838147.04
4941,32668372.906666666
4942,1667675.8633333333
4943,31858502.746666666
4944,48292383.28
4945,10138835.69
4946,4178145.8433333333
4947,1321449.45
4948,5263861.61
4949,19202273.4
4950,66576707.00333333
4951,57731106.71333333
4952,16583095.03
4953,131530379.29333334
4954,122669727.92333333
4955,2204845.2466666666
4956,3751743.316666667
4957,66174232.99333333
4958,7019321.833333333
4959,11256661.06
4960,3059534.7533333334
4961,151332074.89666668
4962,7601865.663333333
4963,640474.2366666667
4964,57775722.24
4965,1671894.42
4966,4719019.846666667
4967,52644068.69
4968,8822828.146666666
4969,142557.23
4970,2164049.0866666664
4971,96613993.39666666
4972,10483349.423333334
4973,11149011.576666666
4974,84701519.6
4975,16888783.973333333
4976,4889646.113333333
4977,128524574.23333333
4978,1242647.93
4979,5194384.903333333
4980,42077338.61
4981,30913850.826666668
4982,76742463.19333333
4983,463730.80666666664
4984,298776376.98
4985,296362186.0
4986,3961419.82
4987,7048250.003333333
4988,1163405.05
4989,7650094.736666666
4990,899228.34
4991,26598054.28
4992,162408645.05666667
4993,12269242.82
4994,90768233.02
4995,1300214.3733333333
4996,24121522.093333334
4997,83858002.24666667
4998,12416097.68
4999,50026091.92666667
5000,210004521.34
5001,308448406.32666665
5002,160950552.35333332
5003,59615472.72
5004,45480424.593333334
5005,45429047.47
5006,382955144.25
5007,74679621.97
5008,505120644.73333335
5009,35547744.09
5010,4304111.326666667
5011,9036907.026666667
5012,34210739.5
5013,24679574.663333334
5014,61580796.943333335
5015,28016890.126666665
5016,184945910.48666668
5017,8944299.296666667
5018,21096061.67
5019,51133287.57666667
5020,7325459.733333333
5021,2984756.6866666665
5022,17197914.403333332
5023,2693555.0733333332
5024,101145568.47333333
5025,896695.6866666666
5026,139172808.78666666
5027,17237662.01
5028,171399301.08333334
5029,104897258.71666667
5030,15888074.983333332
5031,843531.2166666667
5032,139249734.87
5033,898065.8
5034,363419.03
5035,2481404.74
5036,27823415.58
5037,8394354.113333333
5038,280248619.3
5039,16337764.536666667
5040,37169382.79333334
5041,24828447.69333333
5042,15131198.453333333
5043,9493713.59
5044,312299560.08
5045,2585006.3933333335
5046,4013802.8633333333
5047,15753632.21
5048,2137841.203333333
5049,86482243.84666666
5050,2166814.223333333
5051,284643727.97
5052,197875461.77
5053,12197232.486666666
5054,34151093.07666667
5055,15189674.073333334
5056,50110253.61666667
5057,23327235.823333334
5058,2593250.683333333
5059,41788091.74333333
5060,111668492.17333333
5061,84217266.39333333
5062,613493.5133333333
5063,101386.5
5064,119304658.27
5065,3950292.56
5066,18462194.416666668
5067,58558625.88666666
5068,20328587.323333334
5069,102496786.96333334
5070,156524939.88666666
5071,113514735.31666666
5072,306258711.47
5073,14055585.453333333
5074,1323426.55
5075,8665343.426666666
5076,17868441.706666667
5077,113200768.10666667
5078,4621307.23
5079,1417085.1333333333
5080,96858858.08
5081,118292746.05
5082,100300765.49
5083,1354451.96
5084,7226634.2
5085,1175619.42
5086,16980989.876666665
5087,11436074.673333334
5088,6260472.3133333335
5089,4055552.32
5090,3098240.78
5091,19680435.373333335
5092,18638551.3
5093,54065060.02666666
5094,100225761.80666667
5095,129847782.17666666
5096,33733138.54333334
5097,312600.30666666664
5098,28704566.663333334
5099,6177936.1866666665
5100,1250517.7733333334
5101,352067.04333333333
5102,19218382.813333333
5103,1145551.5266666666
5104,80694136.29333334
5105,984467.96
5106,6388318.1
5107,14854189.296666667
5108,65890758.403333336
5109,327433.57
5110,66244683.46
5111,202062039.37333333
5112,2766151.1233333335
5113,1064762.99
5114,14604737.693333333
5115,4638025.39
5116,2715639.45
5117,390877826.12333333
5118,38669317.54333334
5119,6361714.903333333
5120,251869.21333333335
5121,51006594.57
5122,44043615.46666667
5123,37115588.583333336
5124,5825082.513333334
5125,23442092.59
5126,53898421.946666665
5127,54972947.193333335
5128,837300.88
5129,1773527.54
5130,85165222.98333333
5131,30975262.246666666
5132,40221346.78
5133,133839217.19
5134,123983804.64333333
5135,139300108.21
5136,2188999.2
5137,151018052.00666666
5138,13388069.776666667
5139,179450806.73
5140,82011823.23
5141,9045392.933333334
5142,192719052.46666667
5143,193829125.44333333
5144,83281231.20666666
5145,55066064.56666667
5146,9709219.14
5147,10272432.763333334
5148,50970246.96
5149,591270.5033333333
5150,708384522.54
5151,348730085.22333336
5152,78151518.02333333
5153,3375323.3933333335
5154,24131681.993333332
5155,971249.7666666667
5156,788877948.18
5157,8447400.316666666
5158,1027678.7766666666
5159,111846805.14333333
5160,17922226.066666666
5161,14810660.04
5162,101057500.53333333
5163,242047462.63333333
5164,3025120.1066666665
5165,75513460.00666666
5166,155266834.1
5167,2141300.8266666667
5168,17535788.34
5169,9097576.95
5170,19122768.71
5171,115704667.65333334
5172,15495043.266666668
5173,83451950.70333333
5174,112773863.22666667
5175,383402.85333333333
5176,6434873.886666667
5177,215246448.71333334
5178,381822124.62666667
5179,2853691.0166666666
5180,55026770.32333333
5181,340222.5266666667
5182,51900287.843333334
5183,2719568.0233333334
5184,2944318.04
5185,2114719.066666667
5186,11712729.716666667
5187,614831.2233333334
5188,7810940.573333333
5189,10564903.493333334
5190,315106946.24
5191,22711538.803333335
5192,233472901.73333332
5193,89754552.84333333
5194,50895278.04
5195,215619152.82
5196,50824389.836666666
5197,215965523.05333334
5198,40468468.24
5199,20370419.926666666
5200,8950641.013333334
5201,32851181.48666667
5202,4456339.733333333
5203,1687747.6833333333
5204,3364832.01
5205,1980671.7166666666
5206,17461492.846666668
5207,3886929.986666667
5208,15810906.283333333
5209,114149607.84333333
5210,53120326.27
5211,10879829.546666667
5212,9018747.416666666
5213,117505128.68
5214,165298.57
5215,18530541.106666666
5216,63374312.53
5217,15373267.386666667
5218,14809453.436666667
5219,3682295.6933333334
5220,50563168.76
5221,186507.25
5222,2518609.776666667
5223,49577583.43333333
5224,42476.99
5225,234889.09
5226,39625669.516666666
5227,4851847.496666667
5228,10970013.043333333
5229,165025195.70666668
5230,5559427.71
5231,11382633.913333334
5232,950987.6033333334
5233,8904255.84
5234,135769558.80333334
5235,62119349.04
5236,239590501.42
5237,162361961.29666665
5238,3378444.8566666665
5239,31350960.206666667
5240,181423383.58
5241,53993077.17333333
5242,12843782.74
5243,1885117.3366666667
5244,128405449.30333333
5245,5401852.836666667
5246,17811440.99
5247,90494292.97666667
5248,1235321.1433333333
5249,67754910.34333333
5250,175539580.88666666
5251,10703971.64
5252,124634.06333333334
5253,7236832.696666666
5254,130630.02666666667
5255,93351366.55666667
5256,16550883.17
5257,3432332.8766666665
5258,721075.92
5259,78930990.74333334
5260,8155338.59
5261,35269001.39666667
5262,3261801.2133333334
5263,27046671.813333333
5264,4061425.4433333334
5265,6356740.46
5266,47293226.81333333
5267,19613052.626666665
5268,3526325.9366666665
5269,168355207.58666667
5270,33346500.39
5271,19077368.886666667
5272,136316340.61333334
5273,233631.79333333333
5274,51985004.373333335
5275,50390602.67
5276,28885859.77
5277,1005698.5166666667
5278,15226960.083333334
5279,4522016.75
5280,1018920.3866666667
5281,9010160.37
5282,46048622.76
5283,1531394.88
5284,6580986.446666666
5285,220334918.24
5286,16080058.693333333
5287,11726229.99
5288,9112090.0
5289,111597453.26333334
5290,150143959.46333334
5291,671152845.7666667
5292,260829035.06333333
5293,183294324.32
5294,3612486.756666667
5295,936553592.3733333
5296,2528455.8466666667
5297,102159403.54
5298,94373513.78666666
5299,7611893.756666667
5300,1581971.5166666666
5301,8477950.11
5302,190961216.29333332
5303,9586110.993333334
5304,7861839.08
5305,963032.6766666666
5306,78933535.15333334
5307,240930823.52333334
5308,744259.0833333334
5309,833213.7433333333
5310,88040333.73333333
5311,6212353.39
5312,209093311.88333333
5313,637294732.21
5314,20548195.856666666
5315,2221148.23
5316,11445315.946666667
5317,53984610.483333334
5318,12566323.036666667
5319,12438095.383333333
5320,19479562.14666667
5321,19068175.78
5322,363299.5733333333
5323,147835518.61666667
5324,30691346.336666666
5325,6417064.636666667
5326,19392798.73
5327,98064887.35666667
5328,7871848.903333333
5329,2506413.4133333336
5330,175453096.02
5331,7096724.19
5332,5636541.08
5333,18768453.053333335
5334,35313156.93
5335,2951140.01
5336,12758361.916666666
5337,5653347.58
5338,35930664.736666664
5339,8733147.32
5340,9941551.87
5341,154839355.93
5342,189858768.85666665
5343,51165092.02333333
5344,120940362.31666666
5345,493960.74333333335
5346,101462914.56333333
5347,556594.2666666667
5348,3479273.8566666665
5349,5452241.056666667
5350,305385.25333333336
5351,138741238.27333334
5352,3646203.473333333
5353,27850611.156666666
5354,184945910.48666668
5355,100929447.08
5356,16172565.39
5357,2805164.473333333
5358,89177599.96
5359,17538694.366666667
5360,126071040.03333333
5361,13279999.303333333
5362,4119102.5166666666
5363,18524933.596666668
5364,3351255.5633333335
5365,38718161.376666665
5366,181043379.04666665
5367,196493259.06333333
5368,3475816.6266666665
5369,500579451.1333333
5370,29788414.77
5371,37659823.70666666
5372,857993873.31
5373,109880878.42666666
5374,173931042.30333334
5375,119814594.44666667
5376,109696906.71
5377,17023555.583333332
5378,5526077.866666666
5379,8847692.77
5380,53239841.653333336
5381,178229786.36666667
5382,93794068.72
5383,655995.34
5384,400345318.52666664
5385,80105816.36
5386,34415654.29333334
5387,856144.7133333334
5388,265986469.86666667
5389,24620175.05
5390,1421275.9933333334
5391,42560193.733333334
5392,320940.89
5393,16775557.093333334
5394,44119726.943333335
5395,32426060.41
5396,97364028.57333334
5397,1334387.26
5398,2814568.1566666667
5399,3680071.9566666665
5400,27661153.49
5401,384509761.4066667
5402,52011692.97
5403,29626626.743333332
5404,1124751.1866666668
5405,52483921.25666667
5406,9592832.68
5407,284577415.48333335
5408,705129335.8266667
5409,252957692.54
5410,3871198.6233333335
5411,52867214.64666667
5412,680486.5466666666
5413,347902.00666666665
5414,142890292.05
5415,88199666.91333333
5416,54917761.33
5417,191917608.25
5418,756440.3166666667
5419,2627321.4966666666
5420,38742274.20666666
5421,93789815.22333333
5422,114749735.61666666
5423,363980531.15
5424,180365709.73
5425,13736629.5
5426,9881219.3
5427,5051541.096666667
5428,9364776.32
5429,52509168.57666667
5430,175197201.89
5431,26013847.843333334
5432,153499980.20666668
5433,38051875.32333333
5434,51466782.18
5435,29169791.136666667
5436,13275198.17
5437,31243062.963333335
5438,15709892.706666667
5439,841334.2533333333
5440,93873485.06
5441,5616486.64
5442,101032485.94333333
5443,96142018.63666667
5444,90929763.59666666
5445,50540865.3
5446,130092351.91666667
5447,2827560.2666666666
5448,6251327.8533333335
5449,166978932.41333333
5450,3924973.1233333335
5451,9763031.873333333
5452,1764691.7266666666
5453,242594874.20333335
5454,126180267.79666667
5455,8348408.573333333
5456,7177529.26
5457,97781062.01333334
5458,22189714.183333334
5459,9123646.023333333
5460,100008.01333333334
5461,695675.4
5462,5575558.933333334
5463,703668045.1066667
5464,8945769.556666667
5465,5166904.446666666
5466,346899543.77
5467,31643583.766666666
5468,127693993.52666667
5469,2308052.6033333335
5470,289767536.8433333
5471,186634835.88666666
5472,42059842.33
5473,22028183.54
5474,7871639.876666667
5475,17436673.743333332
5476,4144556.533333333
5477,19686029.656666666
5478,168749048.79
5479,130133868.89333333
5480,17401066.30666667
5481,2428073.6633333336
5482,27230012.363333333
5483,16992903.386666667
5484,148175969.16
5485,9778555.606666667
5486,10525767.103333334
5487,744649227.1433333
5488,20281606.89666667
5489,33472400.393333334
5490,9065702.943333333
5491,18143504.636666667
5492,64960767.986666664
5493,8756217.776666667
5494,617401.2833333333
5495,15786662.116666667
5496,14798926.886666667
5497,36372768.61
5498,5315671.6866666665
5499,87665996.33333333
5500,39225627.666666664
5501,1342269.83
5502,5892965.3
5503,18295268.773333333
5504,17662687.48
5505,1503345.95
5506,351025820.00333333
5507,21511192.333333332
5508,117749322.9
5509,162608389.32333332
5510,13605070.486666666
5511,5995205.283333333
5512,136443983.80333334
5513,5279633.446666666
5514,30347385.186666667
5515,2800422.21
5516,1926433.82
5517,280026233.83666664
5518,15685472.62
5519,280535878.41333336
5520,1570508.0966666667
5521,16219157.793333333
5522,150211.62
5523,354228499.86
5524,585735357.35
5525,70253333.71333334
5526,4139133.5366666666
5527,1226568.8133333332
5528,79903407.36666666
5529,688593.3866666667
5530,379680500.6766667
5531,724937.9933333333
5532,16082338.423333334
5533,80776789.87
5534,439894523.4033333
5535,4020927.57
5536,1698472.73
5537,13938314.453333333
5538,22149501.89666667
5539,209065081.76666668
5540,35825013.71
5541,250191310.21666667
5542,227901.69333333333
5543,3951203.4033333333
5544,97736632.41
5545,531603.99
5546,18774507.553333335
5547,18749017.25
5548,16568365.213333333
5549,37658192.233333334
5550,40468261.56333333
5551,16976812.15
5552,51075623.07333333
5553,16583071.58
5554,3500721.82
5555,45163944.93333333
5556,16171442.186666667
5557,4790301.49
5558,700599100.7066667
5559,7102230.566666666
5560,3894999.16
5561,52847715.53666667
5562,73639915.2
5563,107958.45666666667
5564,2672009.933333333
5565,12802683.47
5566,10977203.09
5567,72711502.50666666
5568,72534631.02666667
5569,52205153.553333335
5570,32116412.186666667
5571,117276353.50333333
5572,116922.62333333334
5573,162298905.61333334
5574,36668911.33
5575,205126075.34333333
5576,112245891.09
5577,62764241.88666666
5578,27453964.43
5579,4718348.4
5580,6175678.24
5581,7712814.943333333
5582,17991997.596666668
5583,37295476.306666665
5584,28400257.56
5585,1527511.54
5586,926300.5
5587,17570197.51
5588,249763853.54666665
5589,88508695.72333333
5590,3202525.1533333333
5591,5469293.893333334
5592,3486050.44
5593,13496079.21
5594,9362654.846666666
5595,91397704.08333333
5596,180820969.54
5597,3364496.39
5598,1734470.5666666667
5599,5724397.673333333
5600,50966531.083333336
5601,37009746.71333333
5602,137960138.98666668
5603,2764021.486666667
5604,63324804.016666666
5605,282458895.07666665
5606,89284418.61
5607,55523439.68333333
5608,136072906.05
5609,15882663.63
5610,38178707.833333336
5611,21206569.26333333
5612,565755033.2433333
5613,94233135.45666666
5614,31259802.953333333
5615,42766136.513333336
5616,14125151.606666667
5617,517199110.4633333
5618,25736106.04
5619,90845296.91
5620,10494430.803333333
5621,19920572.633333333
5622,29305712.86
5623,14550063.036666667
5624,614583613.85
5625,405313.66
5626,3105138.1266666665
5627,134065972.20333333
5628,66123004.82666667
5629,230228973.27
5630,18021141.016666666
5631,93957755.39
5632,101870606.6
5633,19792026.586666666
5634,14313674.113333333
5635,53178835.79333334
5636,1685439.0066666666
5637,14544651.36
5638,115729141.71
5639,14356250.2
5640,7400260.243333333
5641,45124845.53
5642,10931649.153333334
5643,5053970.073333333
5644,823178757.63
5645,253884018.91333333
5646,8623612.4
5647,6326048.08
5648,133960309.92666666
5649,1154838.5633333332
5650,79614471.89666666
5651,49075699.89
5652,2513407.7333333334
5653,182250573.77333334
5654,53889758.266666666
5655,53140240.57333333
5656,818588052.68
5657,32763993.78
5658,14338854.15
5659,63840626.403333336
5660,149640573.49333334
5661,6954623.93
5662,598930363.0466666
5663,6906147.743333333
5664,8414965.536666667
5665,50441789.29333334
5666,7934552.013333334
5667,27964710.033333335
5668,2541484.06
5669,3359152.6066666665
5670,754203136.38
5671,59841804.99333333
5672,7433298.14
5673,50790109.37
5674,8107421.42
5675,6426713.003333333
5676,258607.19666666666
5677,112982248.66666667
5678,132558829.95
5679,2365790.31
5680,28390393.633333333
5681,797364930.1966667
5682,48728168.50333333
5683,201676025.98666668
5684,116083196.07666667
5685,49426236.57
5686,345874.69666666666
5687,86037115.25
5688,21490117.026666667
5689,36028764.17333333
5690,10909870.14
5691,112453509.20666666
5692,351120941.02
5693,55073396.93
