id,revenue
4350,10690834.536666667
4351,601838958.2666667
4352,1729667.3
4353,160659249.38333333
4354,23387283.123333335
4355,23680354.336666666
4356,10654798.213333333
4357,165879168.39666668
4358,8620268.516666668
4359,67907046.94
4360,71432262.37
4361,65387497.02333333
4362,3039538.1233333335
4363,42267962.876666665
4364,32554342.35
4365,796394.1066666667
4366,82960795.28333333
4367,41605235.22
4368,69177809.95333333
4369,24160641.48
4370,128328815.40666667
4371,161468682.69333333
4372,13906646.946666667
4373,12191623.236666666
4374,42422391.64
4375,1726509.3733333333
4376,152656.61333333334
4377,8860063.296666667
4378,67052324.96666667
4379,144202663.94
4380,73359081.37666667
4381,324549447.5233333
4382,276045014.87666667
4383,250450533.42
4384,46962837.31666667
4385,2618034.0866666664
4386,71379967.76
4387,57376783.42
4388,54046542.97333334
4389,342040592.25
4390,18782481.566666666
4391,2012376.5333333334
4392,96289087.52333333
4393,80522406.03666666
4394,33069554.45
4395,25438761.03
4396,31158444.596666668
4397,34707313.71
4398,123067675.16
4399,927157.1666666666
4400,6210995.006666667
4401,77423095.02
4402,9624088.0
4403,14172658.566666666
4404,67346105.64666666
4405,11802437.296666667
4406,865085.8
4407,1569752.7533333334
4408,165196.04333333333
4409,482919.2766666667
4410,13929206.926666666
4411,6725685.816666666
4412,58566642.85
4413,37128044.196666665
4414,71566689.97
4415,5691268.123333333
4416,98778.79
4417,267020866.95666668
4418,2113645.506666667
4419,40196949.24
4420,599918110.1433333
4421,2165941.47
4422,2956143.723333333
4423,5243552.413333333
4424,2378450.6433333335
4425,43312633.54666667
4426,42987512.81666667
4427,35484948.25333333
4428,1748471.8166666667
4429,3824949.6566666667
4430,204915.98333333334
4431,4522699.183333334
4432,208488696.36666667
4433,288174472.24666667
4434,843652863.55
4435,10347318.446666667
4436,31150245.34
4437,4805000.23
4438,1228474.3133333332
4439,11409208.113333333
4440,963250.1733333333
4441,82013026.1
4442,509181.2766666667
4443,841065.2666666667
4444,2685236.27
4445,573024.5633333334
4446,6076857.723333334
4447,172791005.06333333
4448,97753514.69666667
4449,4109264.48
4450,198404775.9
4451,543107828.47
4452,54343234.57333333
4453,6277533.6033333335
4454,197230.48666666666
4455,4701034.946666666
4456,102256238.28666666
4457,1595432.3533333333
4458,2654881.6666666665
4459,202750785.77666667
4460,51193999.02333333
4461,109844767.74333334
4462,66305244.75333333
4463,11451330.636666667
4464,91590813.14333333
4465,4448138.59
4466,2173773.3966666665
4467,25796517.313333333
4468,3672671.7333333334
4469,40327998.53333333
4470,23011804.223333333
4471,1012641.7733333333
4472,166524093.65666667
4473,38474231.31333333
4474,13850651.186666667
4475,998628.63
4476,828458.7466666667
4477,39608681.02333333
4478,1300338.4366666668
4479,1834751.2833333334
4480,85971440.95333333
4481,10148239.956666667
4482,27423832.473333333
4483,8369975.973333334
4484,374968.37333333335
4485,33217195.52
4486,13231768.37
4487,23262225.086666666
4488,82057484.57333334
4489,27071533.25
4490,17527949.866666667
4491,121316567.18666667
4492,5730799.3133333335
4493,9904405.126666667
4494,33984847.03333333
4495,9587521.16
4496,23352042.05
4497,20639580.213333335
4498,31329411.356666666
4499,1674129.5733333332
4500,27990510.53
4501,159675831.66333333
4502,7328607.33
4503,329641252.26
4504,9472746.023333333
4505,1032556.38
4506,101074713.29666667
4507,6547566.343333334
4508,1339961.3266666667
4509,6395513.663333333
4510,3441410.42
4511,203299467.71666667
4512,1347763.9466666668
4513,84490371.68
4514,12045177.21
4515,330206676.61
4516,9974316.7
4517,3629593.3266666667
4518,451585002.87
4519,98974001.80333333
4520,5612732.263333334
4521,15996991.783333333
4522,81853621.55
4523,24954866.573333334
4524,11146896.98
4525,17628406.833333332
4526,7401819.373333333
4527,27590659.266666666
4528,742871.9366666666
4529,1831423.8866666667
4530,11116730.05
4531,5244805.633333334
4532,8243640.743333333
4533,36050798.28333333
4534,788369.8766666667
4535,99858573.24
4536,12461921.496666666
4537,31251205.276666667
4538,65029878.986666664
4539,628606.8133333334
4540,36222859.26
4541,2680547.62
4542,108426733.73
4543,25380013.866666667
4544,5688076.423333333
4545,720204.9366666666
4546,1293636.8333333333
4547,2332330.3533333335
4548,161522137.33666667
4549,2280935.8766666665
4550,12342174.333333334
4551,718551141.2733333
4552,324627574.74333334
4553,12169659.696666667
4554,706363156.81
4555,6278595.823333333
4556,26710132.596666668
4557,63034980.17333333
4558,5980607.546666667
4559,46692941.72666667
4560,78988708.26
4561,26641549.51333333
4562,1545073.5366666666
4563,310204707.81333333
4564,1839765.06
4565,1279748.94
4566,19072761.61
4567,135495637.07666665
4568,3019150.8533333335
4569,5090918.393333334
4570,16643135.046666667
4571,1300604.1866666668
4572,21224847.083333332
4573,49333687.36
4574,79792.89666666667
4575,960804.83
4576,6665356.453333333
4577,15424745.366666667
4578,38329640.88333333
4579,7496518.68
4580,85114362.35666667
4581,2426230.3433333333
4582,77025984.92333333
4583,100363849.14666666
4584,2232697.14
4585,159990661.24
4586,10309685.773333333
4587,4168054.493333333
4588,159028359.70333335
4589,6287395.89
4590,1378993579.65
4591,50417285.35
4592,989732.68
4593,469197.95
4594,24932747.983333334
4595,406659840.23333335
4596,470694985.30333334
4597,17676073.51333333
4598,305773635.14666665
4599,14529973.66
4600,110091172.59333333
4601,60411752.14333333
4602,52889790.02
4603,39298042.82333333
4604,23332702.79
4605,248017246.91333333
4606,183345523.56
4607,35811515.376666665
4608,20811982.043333333
4609,15325131.796666667
4610,220804546.71
4611,129255018.14666666
4612,35861113.39333333
4613,38324091.77666666
4614,33971874.75
4615,1745332.8633333333
4616,473077.6666666667
4617,33009338.586666666
4618,18554878.586666666
4619,8989037.27
4620,8071240.626666667
4621,347440917.9433333
4622,51584496.93333333
4623,57648568.653333336
4624,738797.2766666666
4625,9725173.513333334
4626,6741481.123333333
4627,9533176.256666666
4628,8725374.42
4629,1786196.1466666667
4630,10758297.206666667
4631,8442792.046666667
4632,3002549.973333333
4633,8228169.833333333
4634,1068382.19
4635,465835.0266666667
4636,92455705.89666666
4637,971806.2433333333
4638,3058354.48
4639,479024.99
4640,84691244.68666667
4641,16186101.426666666
4642,12753060.11
4643,101460637.46
4644,1419129.07
4645,14565268.076666666
4646,950092812.4433334
4647,4899290.236666666
4648,17760420.10333333
4649,103417862.03333333
4650,35252861.513333336
4651,82652909.93333334
4652,702786252.88
4653,445470.66
4654,51028743.89666667
4655,71150005.38333334
4656,6650648.463333333
4657,13234141.243333334
4658,65005646.92
4659,2805095.473333333
4660,5339828.066666666
4661,16928100.43
4662,12698980.413333334
4663,13478583.173333334
4664,6861091.463333333
4665,22944577.086666666
4666,40315672.33
4667,237718603.38666666
4668,2647237.59
4669,8370907.626666667
4670,82670343.99
4671,9433860.063333333
4672,502536.3333333333
4673,3610425.16
4674,5376403.696666666
4675,10328563.696666667
4676,5748597.65
4677,36652.886666666665
4678,18152173.323333334
4679,341500.78
4680,1136179.2333333334
4681,11181427.543333333
4682,7228490.053333334
4683,1062799.4766666666
4684,508715.59
4685,38474084.47333334
4686,1640087.3966666667
4687,7721876.223333334
4688,70586852.5
4689,6583583.8
4690,8125787.166666667
4691,8850962.993333334
4692,16233894.74
4693,4441932.1466666665
4694,11892539.99
4695,20377876.30666667
4696,32016367.126666665
4697,152727075.46
4698,6868312.32
4699,1332395.58
4700,170814611.55
4701,321066849.63666666
4702,13568493.07
4703,26204064.93
4704,243278329.61
4705,198710431.21333334
4706,133398916.97333333
4707,2901858.5166666666
4708,16105590.433333334
4709,658521.6666666666
4710,275719001.78
4711,15550132.723333333
4712,444984.7766666667
4713,174388678.89666668
4714,770475.5133333333
4715,1076599.56
4716,1547154.77
4717,16489409.996666666
4718,35032291.196666665
4719,135039921.75
4720,13983367.476666667
4721,1369381.1233333333
4722,72320762.9
4723,8556960.34
4724,146240225.82666665
4725,65085968.086666666
4726,3355122.9833333334
4727,22791873.44
4728,31122774.686666667
4729,76425245.62333333
4730,741141.72
4731,70572599.72333333
4732,585313333.9066666
4733,4996828.386666667
4734,174266077.95666668
4735,32763583.833333332
4736,16681009.6
4737,87417527.24333334
4738,2687213.993333333
4739,60487983.553333335
4740,917682417.3133334
4741,298173.47
4742,116251551.53
4743,504528.43333333335
4744,190616.17666666667
4745,605812370.06
4746,39019326.84
4747,17661701.623333335
4748,60535384.82
4749,8804209.793333333
4750,3197319.3133333335
4751,34990440.56
4752,9550172.693333333
4753,15891629.04
4754,1020094879.12
4755,16058745.463333333
4756,35340175.946666665
4757,357079689.53333336
4758,124474114.71333334
4759,289515704.8333333
4760,6486495.226666667
4761,15031569.79
4762,9800002.553333333
4763,596631.1766666666
4764,461068512.3833333
4765,14735731.52
4766,145204285.36333334
4767,20698125.946666665
4768,78665696.18
4769,32922702.793333333
4770,120583144.66
4771,85161735.16666667
4772,5493012.213333333
4773,4286171.273333333
4774,40305284.266666666
4775,1148496.8466666667
4776,4302486.826666667
4777,404306072.6666667
4778,68263292.86
4779,3301265.736666667
4780,316578500.9633333
4781,320361.25
4782,19735847.346666668
4783,4118665.73
4784,13476373.283333333
4785,14421115.16
4786,38040939.763333336
4787,99274386.66
4788,136917836.65
4789,1981701.28
4790,44378474.45
4791,6403754.883333334
4792,7867040.886666667
4793,63820104.09
4794,4712831.316666666
4795,12595812.07
4796,10553115.27
4797,924340788.6833333
4798,56548779.07333333
4799,25107956.54
4800,32163628.406666666
4801,775556.96
4802,35240411.4
4803,16601824.323333334
4804,3768056.5233333334
4805,102295.38333333333
4806,8249041.263333334
4807,508293.25
4808,12775315.263333334
4809,175002760.87333333
4810,322273.44
4811,15756712.88
4812,360183517.1166667
4813,101722658.81333333
4814,2064015.79
4815,63861242.37
4816,16804870.36
4817,15444618.166666666
4818,13786131.706666667
4819,10990357.716666667
4820,24068497.11
4821,2649565.67
4822,1629297.06
4823,17852259.213333335
4824,38708704.23
4825,44033807.70666666
4826,6811671.96
4827,55846047.22333334
4828,12153028.976666667
4829,57156688.54666667
4830,16870200.98
4831,14407569.333333334
4832,4419306.77
4833,11083671.353333334
4834,5702403.433333334
4835,43260809.52
4836,36654727.60333333
4837,219863146.97666666
4838,60165357.843333334
4839,546334.0066666667
4840,481117481.25333333
4841,417078.36333333334
4842,93820227.54333334
4843,138639373.18666667
4844,1700866.9433333334
4845,51108101.486666664
4846,5441850.906666666
4847,617826598.35
4848,80512796.59666666
4849,264235406.41333333
4850,27722635.2
4851,540119.6566666666
4852,44690058.583333336
4853,194641043.73666668
4854,11011831.586666666
4855,91215926.66
4856,27254322.046666667
4857,4996068.94
4858,7070061.37
4859,5099328.476666667
4860,910658054.75
4861,307878965.16333336
4862,281375580.97
4863,173666119.66333333
4864,92637385.28333333
4865,40787577.46
4866,13602559.903333334
4867,163958384.4
4868,12031766.746666666
4869,1156520.3566666667
4870,8011534.366666666
4871,17327429.57
4872,2425450.52
4873,11192718.32
4874,103598957.58666667
4875,16991374.906666666
4876,48751827.53333333
4877,30119205.04
4878,17238941.633333333
4879,34778773.56333333
4880,6564319.876666667
4881,2692423.2466666666
4882,7493176.803333334
4883,49485692.97666667
4884,90074993.85333334
4885,17398966.566666666
4886,6595520.066666666
4887,3332144.3466666667
4888,2832542.8833333333
4889,2582172.3333333335
4890,159647464.28
4891,638378.18
4892,1097774.2766666666
4893,148066884.31
4894,14430992.286666667
4895,9110192.15
4896,35375708.54333334
4897,1367165.82
4898,162060166.40666667
4899,110171156.73333333
4900,236619353.07
4901,27377748.43
4902,4368934.74
4903,11832720.433333334
4904,297912093.27
4905,19443863.15
4906,312630.69
4907,731168472.58
4908,22910251.186666667
4909,82545499.42333333
4910,40864236.71333333
4911,15397283.316666666
4912,29741356.973333333
4913,15554575.873333333
4914,39483054.28
4915,68783196.97666667
4916,48708662.84
4917,6115125.3
4918,172986559.66333333
4919,9988805.436666667
4920,23861466.953333333
4921,110962100.08333333
4922,78619822.96
4923,18677649.43
4924,52728552.71333333
4925,94771799.47333333
4926,2482205.9433333334
4927,14929728.893333333
4928,8376940.763333334
4929,15810242.326666666
4930,21232935.433333334
4931,17348526.903333332
4932,2787893.763333333
4933,279351030.21
4934,1158315.5866666667
4935,591660513.3166667
4936,9540742.91
4937,273363.51
4938,33456190.98
4939,619990.2466666667
4940,3149578.966666667
4941,51354025.61
4942,4238228.34
4943,50136041.8
4944,41966713.13
4945,6747693.816666666
4946,6226935.696666666
4947,1782694.6033333333
4948,3277612.47
4949,40031747.88666666
4950,100861024.04
4951,28180468.116666667
4952,26118706.09
4953,127120469.14666666
4954,46466391.556666665
4955,3182438.5
4956,2600954.4833333334
4957,37629072.846666664
4958,12631037.056666667
4959,8888929.696666667
4960,5512856.21
4961,164489812.11333334
4962,10270560.03
4963,352238.74666666664
4964,994302.6666666666
4965,1529159.3866666667
4966,909870.1633333333
4967,32316745.88
4968,5018097.633333334
4969,21216.8
4970,1366931.24
4971,146249454.77666667
4972,13857891.263333334
4973,26703725.673333332
4974,104526009.68333334
4975,17852429.106666666
4976,2216481.6333333333
4977,138379981.96
4978,3721667.6166666667
4979,8490194.076666666
4980,25029885.57
4981,11767392.78
4982,144627360.58
4983,522661.38333333336
4984,229342294.33333334
4985,348568937.47
4986,4461875.126666667
4987,8976127.536666667
4988,1868418.9033333333
4989,5725048.226666667
4990,462934.2733333333
4991,15893452.833333334
4992,189030999.51666668
4993,11956447.146666666
4994,116245411.68666667
4995,1820205.1
4996,14268286.783333333
4997,230152770.73666668
4998,11439043.223333333
4999,89861243.77333333
5000,200544583.55666667
5001,240445591.61666667
5002,185082814.87333333
5003,78847466.28666666
5004,42156915.41
5005,33534340.393333334
5006,404505609.1166667
5007,21638199.37
5008,272085191.87666667
5009,35028729.17
5010,7633133.966666667
5011,8530768.7
5012,44751281.516666666
5013,16724906.71
5014,24201072.096666668
5015,23379910.043333333
5016,283071001.31
5017,16812299.83
5018,7597828.816666666
5019,57409814.66
5020,11759816.633333333
5021,6698197.58
5022,19668495.39
5023,34596267.48
5024,122569403.44333333
5025,1528190.94
5026,131274844.71666667
5027,36167555.623333335
5028,167258245.15
5029,66504094.89
5030,20491353.863333333
5031,3054787.83
5032,188103577.21
5033,745712.51
5034,849744.8166666667
5035,1591664.2633333334
5036,13017723.69
5037,23141011.463333335
5038,430320979.68333334
5039,9393640.856666667
5040,36409494.123333335
5041,29977017.166666668
5042,21742423.713333335
5043,13135257.003333334
5044,173769056.32666665
5045,3386131.43
5046,12375777.5
5047,17845079.16
5048,2557815.28
5049,91160777.98
5050,1601945.97
5051,309721496.23333335
5052,212645557.93666667
5053,11582023.3
5054,56017722.443333335
5055,12302879.466666667
5056,11895471.443333333
5057,18377166.973333333
5058,494439.3
5059,26508758.99
5060,192277476.59666666
5061,92083735.75666666
5062,893724.85
5063,64464.46666666667
5064,93614492.81333333
5065,2867772.3266666667
5066,17313135.906666666
5067,47532735.013333336
5068,11599237.46
5069,90981509.99333334
5070,13750188.273333333
5071,250583462.89333335
5072,292424143.95666665
5073,12916532.94
5074,2277885.9166666665
5075,4758641.723333334
5076,17348588.993333332
5077,164043608.88666666
5078,5831919.366666666
5079,3232181.763333333
5080,96892747.20333333
5081,96645148.13
5082,88748330.40666667
5083,1315614.2266666666
5084,3821691.63
5085,1572960.2433333334
5086,10041565.883333333
5087,6313820.636666667
5088,6035325.326666667
5089,2762446.8
5090,3622529.5933333333
5091,21148195.72
5092,27559480.446666665
5093,22095903.46
5094,62553355.81
5095,94278566.87333333
5096,17115342.956666667
5097,794316.9
5098,20555557.613333333
5099,8615738.48
5100,884952.2133333334
5101,698383.3333333334
5102,17910560.076666668
5103,1215387.2366666666
5104,33972729.93666667
5105,2440831.3866666667
5106,989797.7
5107,100619383.98333333
5108,25502956.366666667
5109,886409.62
5110,49668913.52666666
5111,227053365.85666665
5112,10973173.746666666
5113,371973.4533333333
5114,8666718.39
5115,7677882.07
5116,4038046.23
5117,590929233.6866666
5118,16395777.71
5119,1899154.58
5120,630628.6966666667
5121,45352292.11666667
5122,18516751.233333334
5123,21055962.89
5124,6066387.713333333
5125,11080598.776666667
5126,24187227.973333333
5127,67104003.83
5128,1356480.3466666667
5129,2570577.993333333
5130,60085835.39
5131,24097053.976666667
5132,35812242.12
5133,296273179.41333336
5134,151438699.02
5135,192385666.83333334
5136,3766954.9566666665
5137,117047081.75666666
5138,15732902.343333334
5139,218841528.43666667
5140,195951132.75666666
5141,12445894.186666667
5142,209926834.92666668
5143,79383180.85333334
5144,54582082.443333335
5145,23986497.956666667
5146,10641087.95
5147,8250299.216666667
5148,27685965.903333332
5149,381673.53
5150,421877797.50333333
5151,401466413.6933333
5152,149652511.26
5153,1681746.52
5154,17895370.27
5155,1758792.9366666668
5156,874208325.4866667
5157,4486196.45
5158,1850084.9766666666
5159,136833852.09
5160,21153748.026666667
5161,28877732.27
5162,96273024.58333333
5163,157705691.55333334
5164,4069035.553333333
5165,44595447.803333335
5166,150556776.4
5167,4020947.6333333333
5168,9073413.366666667
5169,15062824.51
5170,84702874.27666667
5171,209537786.58
5172,18935110.393333334
5173,95451993.02666667
5174,105773451.90333334
5175,890517.42
5176,4603923.976666667
5177,176129445.66333333
5178,740534825.47
5179,20411487.586666666
5180,92970924.05
5181,97140.73666666666
5182,37483303.583333336
5183,892417.0066666667
5184,15015961.76
5185,4423955.58
5186,15049653.35
5187,1930065.8933333333
5188,9662197.116666667
5189,77528995.62666667
5190,174073719.94666666
5191,24181155.376666665
5192,230165721.93333334
5193,90333142.75333333
5194,25511662.843333334
5195,217313353.49666667
5196,85481104.61
5197,30588246.836666666
5198,34762384.24666667
5199,13696538.866666667
5200,11819469.58
5201,34027124.343333334
5202,4068075.2733333334
5203,684144.6133333333
5204,644313.6466666666
5205,579213.5933333334
5206,13752692.67
5207,4781530.15
5208,41391788.94
5209,71910686.73
5210,22039271.296666667
5211,11621797.72
5212,12139611.413333334
5213,84667322.33
5214,141162.24666666667
5215,12617150.95
5216,93696617.65666667
5217,16506699.96
5218,19394633.473333333
5219,7304115.633333334
5220,64414369.78333333
5221,1041549.4866666667
5222,10507184.736666666
5223,73596324.18333334
5224,77281.29
5225,349046.00333333336
5226,49924674.803333335
5227,4896145.806666667
5228,9995538.9
5229,120032355.72666667
5230,4251062.463333333
5231,23593767.843333334
5232,175181.1
5233,9156471.636666667
5234,78721552.39
5235,25304952.28
5236,181853612.19666666
5237,162629369.29333332
5238,7734169.21
5239,19790316.19333333
5240,160064582.50333333
5241,46583749.946666665
5242,10310185.18
5243,1590394.8433333333
5244,95742286.7
5245,8774411.793333333
5246,19672860.9
5247,42629635.71
5248,2586413.9166666665
5249,73404980.81
5250,261075698.91
5251,10933823.966666667
5252,617691.6733333333
5253,4898908.656666666
5254,21266.366666666665
5255,91812713.58333333
5256,27611228.823333334
5257,1397211.5133333334
5258,1235001.1333333333
5259,137389081.76333332
5260,10059581.16
5261,39009066.6
5262,1426028.59
5263,92019865.19333333
5264,3573009.21
5265,3391548.29
5266,34858191.99333333
5267,14183559.816666666
5268,3158068.723333333
5269,113342919.54666667
5270,90955689.63
5271,11986057.55
5272,129361481.54
5273,406623.0266666667
5274,35328923.93333333
5275,46922548.53333333
5276,13514183.78
5277,1897347.5633333332
5278,16794787.433333334
5279,5364382.71
5280,4874907.016666667
5281,3814745.44
5282,33357910.063333333
5283,837291.5566666666
5284,9713854.97
5285,91504493.42333333
5286,12001504.073333334
5287,6449656.36
5288,4602227.81
5289,201489122.43333334
5290,190229050.83666667
5291,596711088.1533333
5292,250969534.34
5293,162339420.1
5294,9919670.256666666
5295,601362742.4
5296,3263675.3333333335
5297,68556587.48333333
5298,141536534.32
5299,10332586.146666666
5300,917089.5333333333
5301,8269921.953333333
5302,34190265.99333333
5303,16262613.106666667
5304,9395782.55
5305,2317732.683333333
5306,185905952.48
5307,279582580.6666667
5308,441752.24
5309,839178.0133333333
5310,128152444.47
5311,6154189.02
5312,219148362.50333333
5313,610851809.1666666
5314,41047371.26
5315,836757.73
5316,10160705.72
5317,145577807.34333333
5318,15954937.413333334
5319,51977668.596666664
5320,13944402.233333332
5321,24615184.05666667
5322,137855.97333333333
5323,248458675.37
5324,29072336.796666667
5325,17920730.283333335
5326,5023701.566666666
5327,160571748.68666667
5328,14706772.606666667
5329,2145001.1333333333
5330,281800419.99666667
5331,6109658.21
5332,1964754.5533333332
5333,14380933.706666667
5334,22974013.953333333
5335,2494943.8133333335
5336,5446678.6866666665
5337,2025336.7266666666
5338,51395721.24333333
5339,10403433.636666667
5340,6922691.44
5341,142650318.44333333
5342,139352529.51666668
5343,117902484.62666667
5344,147739957.63333333
5345,390180.14
5346,187669196.13666666
5347,420845.79333333333
5348,7144333.023333333
5349,6531785.55
5350,304023.9
5351,87444836.41
5352,2707843.2266666666
5353,26704934.053333335
5354,46853782.39666667
5355,69399861.35
5356,12795142.48
5357,3080093.6133333333
5358,227301125.66666666
5359,38371559.45666666
5360,215049540.96
5361,5848938.913333333
5362,7881286.1866666665
5363,10659928.016666668
5364,3682603.62
5365,99038303.42666666
5366,31357117.086666666
5367,122764981.79666667
5368,3593497.33
5369,746620493.73
5370,18164424.093333334
5371,52643641.59
5372,930839136.2333333
5373,56632677.69
5374,92006353.50333333
5375,78196610.06666666
5376,166589296.66666666
5377,20258899.113333333
5378,2206439.526666667
5379,15066898.9
5380,26034435.11
5381,68038948.08333333
5382,96151395.29333334
5383,2511357.47
5384,285903092.00333333
5385,73431518.70666666
5386,18023765.916666668
5387,862383.32
5388,145276874.96666667
5389,40034972.126666665
5390,39948195.516666666
5391,33229012.826666668
5392,601450.7533333333
5393,9925274.583333334
5394,48985360.28666667
5395,25840571.11
5396,225432876.20666668
5397,883894.8733333333
5398,2429900.276666667
5399,6685019.916666667
5400,3059472.6466666665
5401,297199965.25666666
5402,34916844.87
5403,55596173.31333333
5404,826765.9733333334
5405,35360689.54333334
5406,4019060.3966666665
5407,320303998.8333333
5408,471291341.72333336
5409,250306713.27
5410,1691443.6733333333
5411,21500404.153333332
5412,2015519.6133333333
5413,808340.0933333334
5414,150165679.45333335
5415,92545616.01333334
5416,75807156.27
5417,76862899.01666667
5418,163872.19
5419,4653520.333333333
5420,42955148.343333334
5421,87257508.26333334
5422,107088415.34
5423,247516105.46333334
5424,226458969.56
5425,11351173.163333334
5426,6426162.1033333335
5427,5433008.056666667
5428,3772596.85
5429,98007473.42666666
5430,201966253.74
5431,26616199.983333334
5432,114529211.68333334
5433,33441421.56
5434,52420598.483333334
5435,35138091.11
5436,15459077.806666667
5437,49946742.63333333
5438,14097496.386666667
5439,1584707.08
5440,48993123.836666666
5441,5135574.323333333
5442,176218271.68666667
5443,51797290.2
5444,34389006.196666665
5445,54541218.27
5446,94317168.14666666
5447,4949668.873333333
5448,2915200.3
5449,167849913.15666667
5450,5114471.33
5451,5718392.093333334
5452,2113000.736666667
5453,214116190.06333333
5454,132472638.35666667
5455,6400666.67
5456,10641904.356666667
5457,43040161.693333335
5458,19465530.08
5459,9802567.073333334
5460,572348.6
5461,39361.27333333333
5462,4592848.33
5463,828532722.43
5464,13743362.606666667
5465,6479245.14
5466,369460769.83
5467,92835827.09333333
5468,104578930.11
5469,309291.16333333333
5470,272650784.18666667
5471,155948404.50333333
5472,91297980.93
5473,16876417.583333332
5474,7187583.106666666
5475,17373714.57
5476,5315737.56
5477,8550823.22
5478,32885587.183333334
5479,123018953.02666667
5480,6499183.24
5481,1242622.0933333333
5482,17219144.31
5483,10156472.08
5484,333456879.48333335
5485,17478379.57
5486,6973124.806666667
5487,651170447.3866667
5488,65673315.85333333
5489,77962195.39666666
5490,2935059.98
5491,105518709.96333334
5492,230128633.66333333
5493,11336972.933333334
5494,466960.6533333333
5495,11650929.036666667
5496,84669296.85666667
5497,29985720.796666667
5498,3956931.5033333334
5499,73279922.49
5500,20646317.346666668
5501,3531552.43
5502,11526506.373333333
5503,10119413.523333333
5504,34506560.166666664
5505,830760.7866666666
5506,653924100.09
5507,14471462.976666667
5508,200568116.19
5509,164567227.21666667
5510,25773374.28
5511,9777226.296666667
5512,94766674.46666667
5513,3424665.38
5514,6816470.883333334
5515,686516.7866666666
5516,541734.9666666667
5517,295224363.44666666
5518,13894156.726666667
5519,249321456.26333332
5520,3786317.1733333333
5521,12164208.953333333
5522,105163.32
5523,358763165.23333335
5524,472663224.75333333
5525,45877317.46333333
5526,7805377.273333333
5527,1839943.5633333332
5528,62111697.73
5529,168688.16
5530,383363924.19
5531,456077.37333333335
5532,16043047.603333334
5533,102747580.89333333
5534,490254416.58
5535,1097222.39
5536,1285224.3666666667
5537,35655451.67666667
5538,12066694.113333333
5539,267395905.62666667
5540,51848755.123333335
5541,93864523.39666666
5542,656577.03
5543,10007453.91
5544,98803084.45666666
5545,425201.48
5546,9907004.06
5547,10120195.39
5548,6405316.78
5549,43397737.99666667
5550,45535899.95666666
5551,24055208.54
5552,39007647.56333333
5553,34689435.916666664
5554,10234773.676666666
5555,26545622.48
5556,17538627.836666666
5557,10209968.82
5558,545867949.9433334
5559,5791417.053333334
5560,4819412.373333333
5561,24341375.95
5562,63580208.44
5563,139454.65333333332
5564,4716489.073333333
5565,4059294.1266666665
5566,2415807.1066666665
5567,32739586.44
5568,36880048.62
5569,36967361.4
5570,36859432.2
5571,146809014.78666666
5572,175206.06666666668
5573,358055015.67333335
5574,24037355.02
5575,189677237.63666666
5576,72866191.09333333
5577,22561615.24
5578,15758845.033333333
5579,4868486.246666667
5580,1233605.29
5581,10874187.753333334
5582,18774064.966666665
5583,58463584.70333333
5584,47676350.42333333
5585,6318195.506666667
5586,1816750.4433333334
5587,22804398.363333333
5588,122683207.91
5589,115188120.71
5590,11034028.406666666
5591,51220822.333333336
5592,837997.5366666666
5593,15590649.826666666
5594,11167152.15
5595,100264341.05
5596,248329083.42666668
5597,6284307.593333334
5598,3095005.69
5599,7430684.456666667
5600,36525259.8
5601,25217597.45
5602,67030705.45
5603,725501.7066666667
5604,11058777.933333334
5605,175529581.77
5606,91625123.9
5607,52789085.04666667
5608,138330983.92333335
5609,20283905.076666668
5610,32470640.563333333
5611,19300929.966666665
5612,930651910.4833333
5613,31731559.71
5614,22499447.973333333
5615,48829405.343333334
5616,21727704.81
5617,331723298.9433333
5618,32916683.643333334
5619,54752182.85
5620,4171021.6766666668
5621,33277458.84
5622,21524271.833333332
5623,20285992.63
5624,870270538.5
5625,216929.3
5626,2922856.9
5627,106658240.11666666
5628,18389892.61
5629,240022993.63666666
5630,23589607.166666668
5631,89505057.09
5632,26635748.546666667
5633,24259199.21
5634,35430674.20666666
5635,101023092.16333333
5636,2625732.053333333
5637,5730563.98
5638,142129552.63333333
5639,23283512.666666668
5640,1243028.2
5641,37728830.78666667
5642,35908513.84
5643,3626193.1066666665
5644,594483646.11
5645,198897729.2
5646,12558422.58
5647,5846343.92
5648,127328693.04
5649,2744486.1766666668
5650,84792226.61
5651,26541192.81
5652,673590.0466666666
5653,153886624.25333333
5654,79352724.81333333
5655,34918665.5
5656,767018831.3733333
5657,28402435.293333333
5658,10732505.543333333
5659,39653180.24333333
5660,154992722.46333334
5661,11880447.833333334
5662,501362702.8
5663,3345043.4966666666
5664,7232614.54
5665,71058589.78
5666,7088415.663333333
5667,23919270.43
5668,2923895.973333333
5669,3804502.033333333
5670,455435267.4
5671,33486269.636666667
5672,45051079.32666667
5673,121232130.10333334
5674,16088268.85
5675,3426207.9833333334
5676,407186.2733333333
5677,70681329.01666667
5678,95908256.05333333
5679,2997055.31
5680,28451283.76
5681,671705181.7233334
5682,1055669.35
5683,350025322.5133333
5684,136594299.03333333
5685,25998448.73
5686,1442066.0533333332
5687,74433099.38333334
5688,11616190.28
5689,171778792.52
5690,6758124.303333334
5691,185258956.44666666
5692,502661535.00333333
5693,32748725.32
5694,55596311.14333333
5695,19708316.89
5696,38866213.68333333
5697,138372.19
